,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density,iter
370,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,200.0,,1
371,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,250.0,,1
372,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,300.0,,1
373,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,350.0,,1
374,0.27486306809746663,0.2262589290446988,0.0,0.24851192186414775,0.1184807957389554,0.036365334321780345,0.0,1.3539030354532686,400.0,,1
375,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,200.0,889.5458240531913,1
376,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,250.0,807.3596810299317,1
377,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,300.0,711.4568580770816,1
378,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,350.0,569.6421146995303,1
379,0.27544952931954325,0.2076013919576467,0.0,0.3405090641528891,0.1826776377289327,0.05932562772145811,0.0,0.9598991847526194,400.0,7.8473612235479955,1
380,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,200.0,868.3579556214623,1
381,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,250.0,799.0725969377874,1
382,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,300.0,720.0367577822386,1
383,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,350.0,622.263807611721,1
384,0.2768693157541927,0.164939053266663,0.0,0.36973075570032654,0.1850002462272367,0.046616597030729595,0.0,1.2497037464229315,400.0,7.803211779367538,1
385,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,200.0,1054.41091990938,1
386,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,250.0,989.251107271935,1
387,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,300.0,921.4393917969921,1
388,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,350.0,848.5053716306446,1
389,0.2773281093520418,0.219898248410893,0.0,0.31276622707175494,0.47421268530650906,0.043466702729740236,0.0,1.2865356553165561,400.0,761.3240359129785,1
390,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,200.0,1244.5128995764976,1
391,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,250.0,1148.3330088374805,1
392,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,300.0,1056.5694204984022,1
393,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,350.0,957.4501796693432,1
394,0.2785519278970505,0.1542839950703698,0.0,0.2969229827333453,0.12308447639563616,0.033832841454931026,0.0,0.8821756611437237,400.0,845.1235211481813,1
395,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,200.0,762.5861507691845,1
396,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,250.0,692.059219720315,1
397,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,300.0,610.33045314589,1
398,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,350.0,464.08391157697076,1
399,0.27905210142052417,0.26408319532971114,0.0,0.330733098857958,0.3293572175274456,0.05038769150132512,0.0,0.969445630698845,400.0,7.947864566979909,1
400,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,200.0,707.5277973283343,1
401,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,250.0,651.6454365031332,1
402,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,300.0,590.1957809405535,1
403,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,350.0,512.3325819452492,1
404,0.2801311473700679,0.2228275138568344,0.0,0.39271961619430285,0.39135992584095114,0.03940922106806921,0.0,1.2594979487435536,400.0,7.9382160139865565,1
405,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,200.0,,1
406,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,250.0,,1
407,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,300.0,,1
408,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,350.0,,1
409,0.2812304335432034,0.15667705450344807,0.0,0.21341794716630544,0.545522790440263,0.07390322385586703,0.0,0.9757313501804448,400.0,,1
410,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,200.0,1099.4901433957666,1
411,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,250.0,1018.1332086794189,1
412,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,300.0,910.5620382218207,1
413,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,350.0,803.2066227952179,1
414,0.28267056588712813,0.23704751763251075,0.0,0.27348553366230477,0.35581944395189913,0.04823537844481891,0.0,0.78632882525224,400.0,685.2800936510162,1
415,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,200.0,,1
416,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,250.0,,1
417,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,300.0,,1
418,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,350.0,,1
419,0.28316494469385695,0.17074869298497464,0.0,0.22579096259213585,0.4707706460941198,0.0762372417798503,0.0,0.9424614055592982,400.0,,1
420,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,200.0,882.096097937778,1
421,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,250.0,822.9690138104914,1
422,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,300.0,763.1310827963737,1
423,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,350.0,691.3172501995296,1
424,0.2848949322130064,0.1742847991542691,0.0,0.37310837867686986,0.5908273557210616,0.061739248025926036,0.0,1.062844328503465,400.0,602.2711488646729,1
425,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,200.0,1060.4386542746183,1
426,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,250.0,991.0143941690902,1
427,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,300.0,918.0352320253539,1
428,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,350.0,837.0238512749197,1
429,0.2850520406330671,0.19047747357531308,0.0,0.32639506390448275,0.3801870762912601,0.06568523843626092,0.0,1.0209674350922637,400.0,733.1992167000387,1
430,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,200.0,,1
431,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,250.0,,1
432,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,300.0,,1
433,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,350.0,,1
434,0.2864465409940787,0.2806447156898052,0.0,0.21137961456626053,0.41330236901971845,0.0775978469935421,0.0,1.3238511262473898,400.0,,1
435,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,200.0,,1
436,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,250.0,,1
437,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,300.0,,1
438,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,350.0,,1
439,0.2879735477696821,0.2512778150112148,0.0,0.21879526135157118,0.11629843662490641,0.06542527761648338,0.0,1.2101911001584589,400.0,,1
440,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,200.0,,1
441,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,250.0,,1
442,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,300.0,,1
443,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,350.0,,1
444,0.2880756599232244,0.191553815842078,0.0,0.23564488167155884,0.4462299682984707,0.06423281503936469,0.0,0.9410182559766115,400.0,,1
445,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,200.0,,1
446,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,250.0,,1
447,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,300.0,,1
448,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,350.0,,1
449,0.2895851395482906,0.26900872684569693,0.0,0.21018311283117222,0.42356412748601036,0.02058547901548451,0.0,1.3296883888547624,400.0,,1
450,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,200.0,,1
451,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,250.0,,1
452,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,300.0,,1
453,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,350.0,,1
454,0.2904372081293371,0.2125814184803628,0.0,0.20396039442191133,0.4629312399509802,0.06763612983477038,0.0,0.7511882877961424,400.0,,1
455,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,200.0,,1
456,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,250.0,,1
457,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,300.0,,1
458,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,350.0,,1
459,0.2913185233092633,0.22519823770551478,0.0,0.22383235927710124,0.5269633720677575,0.04284747075473139,0.0,1.0519977903514968,400.0,,1
460,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,200.0,771.6494291931665,1
461,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,250.0,710.9144165087871,1
462,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,300.0,642.1694044550148,1
463,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,350.0,551.504627470301,1
464,0.2928386021194332,0.2608399767834364,0.0,0.35252803863781945,0.5030869663563926,0.030823932283240395,0.0,1.1791644335942983,400.0,7.973302595808906,1
465,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,200.0,616.5870862104377,1
466,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,250.0,564.1948563104055,1
467,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,300.0,500.4529467753914,1
468,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,350.0,406.3377324729288,1
469,0.29306082004130907,0.2903677311998688,0.0,0.3836049807847935,0.5164661237971744,0.03485939835916461,0.0,1.2385710538547086,400.0,7.954531915375634,1
470,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,200.0,845.2288941845137,1
471,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,250.0,775.6364289245239,1
472,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,300.0,705.6659997866088,1
473,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,350.0,629.0777092727362,1
474,0.29400957447583786,0.29581562727822913,0.0,0.27148874455162886,0.6033070682534931,0.07435278019566897,0.0,0.8419990171242735,400.0,560.0670500964653,1
475,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,200.0,905.1984492335878,1
476,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,250.0,811.1921169764516,1
477,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,300.0,716.0615780299208,1
478,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,350.0,622.2980079696637,1
479,0.29536678545882955,0.26617466786680655,0.0,0.28309719201696193,0.3227339794135934,0.031151630054624777,0.0,0.9796641906293285,400.0,527.4226757295129,1
480,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,200.0,890.5757701314005,1
481,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,250.0,813.1638082315902,1
482,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,300.0,722.0494542173365,1
483,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,350.0,589.2923876103855,1
484,0.29661239458241845,0.15677807771882107,0.0,0.36194034011998566,0.3136353475782529,0.045590835442736066,0.0,0.8084276614821038,400.0,7.809167399591372,1
485,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,200.0,686.4516051001474,1
486,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,250.0,616.1574117667386,1
487,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,300.0,527.5891394906881,1
488,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,350.0,1.853056829960429,1
489,0.29756111056113665,0.26154951204425564,0.0,0.35577843655066665,0.15108236410107487,0.06624163929087734,0.0,1.103668461524425,400.0,7.7913737430519125,1
490,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,200.0,702.5002967074889,1
491,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,250.0,629.6672475541034,1
492,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,300.0,530.8716464097954,1
493,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,350.0,1.8575195462071672,1
494,0.29853136402004177,0.27565133043858536,0.0,0.34708062836691755,0.42817162239657386,0.028370517513878566,0.0,0.7952717852805125,400.0,7.796241894858878,1
495,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,200.0,810.9545732488255,1
496,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,250.0,733.8497422076091,1
497,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,300.0,637.3049623656397,1
498,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,350.0,178.6523430827664,1
499,0.2998750323217262,0.20463620947342445,0.0,0.35916597352882673,0.12469432022792365,0.02968933792542204,0.0,1.1935096842488435,400.0,7.819571713932225,1
500,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,200.0,941.0156963093668,1
501,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,250.0,858.6351664168317,1
502,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,300.0,763.6692437770986,1
503,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,350.0,625.5468834438881,1
504,0.3006206803757474,0.16706041908721175,0.0,0.34534275608672926,0.21798144167190422,0.06007013162998899,0.0,0.7618257531173454,400.0,7.796365848497027,1
505,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,200.0,,1
506,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,250.0,,1
507,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,300.0,,1
508,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,350.0,,1
509,0.30100449971656557,0.29790550356058965,0.0,0.23601103985231808,0.28252562885184684,0.0455099694824217,0.0,1.056838992452556,400.0,,1
510,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,200.0,,1
511,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,250.0,,1
512,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,300.0,,1
513,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,350.0,,1
514,0.3023403538693066,0.25074518053144634,0.0,0.2448113942508666,0.17393071413477135,0.03434037728347222,0.0,0.9163887105854991,400.0,,1
515,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,200.0,,1
516,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,250.0,,1
517,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,300.0,,1
518,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,350.0,,1
519,0.30331975170728925,0.21526196546457993,0.0,0.20449210457128017,0.17747162436143155,0.05540997321788953,0.0,1.246901428935015,400.0,,1
520,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,200.0,709.1682253368184,1
521,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,250.0,658.6880773081392,1
522,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,300.0,602.3873158500272,1
523,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,350.0,535.9125513368871,1
524,0.3047073579648641,0.27728030836722406,0.0,0.3570009412445202,0.430775780984931,0.0710230072424569,0.0,1.273417784487009,400.0,423.73861660169916,1
525,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,200.0,1393.9959626989048,1
526,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,250.0,1325.6178508088951,1
527,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,300.0,1254.082294865257,1
528,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,350.0,1183.4056147560507,1
529,0.3059161290282536,0.17796608309951584,0.0,0.26709983098604057,0.35094987017225193,0.07684678665579356,0.0,1.141157881765552,400.0,1111.4559543858238,1
530,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,200.0,803.4559018433642,1
531,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,250.0,736.4744346646107,1
532,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,300.0,659.2731806691386,1
533,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,350.0,561.3779201454184,1
534,0.30687213383308737,0.1920857441620415,0.0,0.37087512622180596,0.2250141251721362,0.06610103189810625,0.0,1.0487439311645494,400.0,7.903949480541035,1
535,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,200.0,1280.8922577453393,1
536,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,250.0,1220.8346294782868,1
537,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,300.0,1161.3501671596987,1
538,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,350.0,1101.6763301027245,1
539,0.3073592736413895,0.20211088606588215,0.0,0.2761092837324546,0.612595206983184,0.050176421779149646,0.0,1.10433057049212,400.0,1041.1604167415064,1
540,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,200.0,652.430491816945,1
541,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,250.0,600.4300880965973,1
542,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,300.0,541.1917745841116,1
543,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,350.0,458.49416838489213,1
544,0.30836211655125734,0.29424130837247053,0.0,0.3763226596223861,0.560500750684015,0.01675945028959214,0.0,1.3264805650053622,400.0,7.905578132821579,1
545,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,200.0,,1
546,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,250.0,,1
547,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,300.0,,1
548,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,350.0,,1
549,0.3092359699115615,0.15163858365878116,0.0,0.24588679504747474,0.2076799630437402,0.030330480585232106,0.0,0.8215001302034216,400.0,,1
550,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,200.0,815.4652090091698,1
551,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,250.0,763.3939759545401,1
552,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,300.0,707.9755984569063,1
553,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,350.0,642.9791609723299,1
554,0.3101769935174576,0.25670392922070534,0.0,0.3393025662732633,0.39976135589099787,0.08171525119314667,0.0,1.2767356559607321,400.0,562.0600862438228,1
